row_index,split,source_length_chars,source_length_tokens,total_ms,candidate_generation_ms,dictionary_candidate_ms,punctuation_candidate_ms,syntax_ms,diff_alignment_ms,tokenizer_encode_ms,replacement_encoding_ms,label_build_ms,candidate_count,dictionary_candidate_count,punctuation_candidate_count,keep_candidate_count,rule_ids,slow_reason
521,train,185,33,66.94452900046599,61.298398999497294,50.595573000464356,0.7020129996817559,0.0022790009097661823,2.6180810018558986,0.2779710011964198,1.0083269989991095,1.7336279997834936,16,7,1,33,dictionary_fuzzy|extra_letter_candidate|final_punctuation_default|keyboard_typo_candidate|missing_letter_candidate|pattern_чя_ча,dictionary
522,train,139,24,12.440811999113066,7.9835649994493,1.1090050029451959,0.511247999384068,0.0017839993233792484,1.822914997319458,0.26300699755665846,0.9392550018674228,1.4242419965739828,16,0,4,24,capitalization_sentence_start|comma_conjunction|comma_subordinate|final_punctuation_default|tsya_soft_insert,diff_alignment
523,train,278,41,75.35917199857067,69.70788899707259,52.14230400451925,0.551582001207862,0.001981999957934022,2.885942998545943,0.34833099925890565,1.0345869995944668,1.3745939977525268,16,0,2,41,context_to_zhe|quote_close|quote_open,dictionary
524,train,49,8,21.008462997997412,18.968620999658015,15.802032001374755,0.24051199943642132,0.0020810002752114087,0.6803109972679522,0.15399900075863115,0.8007149990589824,0.39797900171834044,13,4,1,8,extra_letter_candidate|final_punctuation_default|keyboard_typo_candidate,dictionary
525,train,87,18,8.929458999773487,5.479744002514053,0.6938839942449704,0.4523839998000767,0.0023790016712155193,1.536024999950314,0.2042419982899446,0.8598770000389777,0.8423359977314249,16,0,3,18,capitalization_sentence_start|comma_conjunction|final_punctuation_default|homogeneous_comma|hyphen_po_adverbs|n_nn_adjective,diff_alignment
526,train,102,18,11.041443001886364,7.698061999690253,2.7470099994388875,0.3675559964904096,0.0014870020095258951,1.339612001174828,0.22198000078788027,0.9425249991181772,0.8318319996760692,16,1,3,18,capitalization_sentence_start|dictionary_fuzzy|final_punctuation_default|hyphen_particles|quote_close|quote_open,dictionary
527,train,172,35,44.35534900039784,37.77927900227951,23.847928991017397,0.7371930005319882,0.0020810002752114087,2.82588999834843,0.24933099848567508,0.9595699993951712,2.532360995246563,16,2,4,35,capitalization_sentence_start|comma_conjunction|dictionary_fuzzy|extra_letter_candidate|final_punctuation_default|ne_adjective|quote_close|quote_open,dictionary
528,train,131,22,27.56639699873631,23.20041900020442,15.08782900418737,0.8871290010574739,0.001981999957934022,2.0072380029887427,0.26578200049698353,0.9666049991210457,1.118226002290612,16,2,0,22,context_tak_zhe|dictionary_fuzzy|hyphen_particles|keyboard_typo_candidate|n_nn_adjective|ne_adjective,dictionary
529,train,106,18,39.20827800175175,35.49555700010387,29.427764988213312,0.4073939999216236,0.0016840021999087185,1.4207739986886736,0.22435800201492384,0.974137001321651,1.085026997316163,16,4,2,18,capitalization_sentence_start|comma_subordinate|dictionary_fuzzy|final_punctuation_default|keyboard_typo_candidate,dictionary
530,train,125,23,20.560338998620864,15.646446001483127,8.92401200326276,0.5027260012866464,0.0018829996406566352,1.9337070007168222,0.25230499886674806,0.9868220004136674,1.7333309988316614,16,2,3,23,capitalization_sentence_start|comma_conjunction|final_punctuation_default|keyboard_typo_candidate,dictionary
531,train,85,13,23.29604999977164,20.149477997620124,14.104081004916225,0.2846099996531848,0.001982003595912829,1.0671900017769076,0.17451199892093427,1.0064430025522597,0.8921820044633932,16,2,1,13,dictionary_fuzzy|final_punctuation_default,dictionary
532,train,279,39,28.86587399916607,23.141654000937706,8.018250999157317,0.4700229983427562,0.0013870012480765581,3.113274997303961,0.37052900006528944,0.994352998532122,1.2378380015434232,16,3,1,39,capitalization_sentence_start|dictionary_fuzzy|extra_letter_candidate|final_punctuation_default|frequent_error_exact|keyboard_typo_candidate,dictionary
533,train,91,17,34.890759001427796,31.50882900081342,26.94257399707567,0.35625899909064174,0.001981999957934022,1.296108002861729,0.21405299776233733,0.9455969993723556,0.9195339989673812,16,2,1,17,comma_conjunction|dictionary_fuzzy,dictionary
534,train,274,44,45.255262000864604,39.338097001746064,21.83861301455181,0.6014280006638728,0.0026750021788757294,3.0712570005562156,0.4083839994564187,0.9946499994839542,1.434746001905296,16,2,3,44,capitalization_sentence_start|comma_subordinate|final_punctuation_default|keyboard_typo_candidate|missing_letter_candidate,dictionary
535,train,148,22,13.485308998497203,8.565569001802942,1.2981890031369403,0.49598699843045324,0.0022790009097661823,1.9169590013916604,0.26062799952342175,1.0387490001448896,1.6967629999271594,16,0,1,22,capitalization_sentence_start|final_punctuation_default,diff_alignment
536,train,166,33,38.94834200036712,31.67065600064234,24.18208900053287,0.7301570003619418,0.001981999957934022,3.129428001557244,0.2639980011736043,0.9309300003224052,2.945005999208661,16,0,7,33,capitalization_sentence_start|comma_conjunction|comma_subordinate|final_punctuation_default|hyphen_particles|pattern_щя_ща,dictionary
537,train,109,17,33.104213998740306,29.270097002154216,22.31685700098751,0.3349519975017756,0.0022800013539381325,1.6742679981689434,0.2534929990360979,1.0085249996336643,0.8912910016078968,16,2,1,17,double_consonant_candidate|extra_letter_candidate|final_punctuation_default,dictionary
538,train,216,32,56.59053199997288,51.472298000589944,42.02029500447679,0.5426629977591801,0.0021800005924887955,2.38559499848634,0.34070100082317367,1.0169470006076153,1.3658719981322065,16,2,2,32,capitalization_sentence_start|comma_conjunction|dictionary_fuzzy|final_punctuation_default|keyboard_typo_candidate|ne_adjective,dictionary
539,train,201,35,26.313694997952553,20.149676001892658,6.482321001385571,0.5163030000403523,0.0025759982236195356,3.462002001469955,0.3075029999308754,1.0506420003366657,1.3347559979592916,16,3,3,35,capitalization_sentence_start|comma_conjunction|comma_subordinate|dictionary_fuzzy|final_punctuation_default,dictionary
540,train,166,31,16.127668000990525,10.201683999184752,1.1516250197018962,0.6400769998435862,0.0020810002752114087,2.576359998784028,0.24398100140388124,0.9232990014425013,2.17560600140132,16,0,3,31,capitalization_sentence_start|comma_subordinate|final_punctuation_default,diff_alignment
541,train,224,40,34.20341300079599,28.55767800065223,15.737320001790067,0.5727890020352788,0.0020810002752114087,2.8138000016042497,0.297988997772336,0.9803810025914572,1.5448449994437397,16,0,6,40,capitalization_sentence_start|comma_conjunction|comma_subordinate|context_to_zhe|final_punctuation_default|tsya_soft_delete,dictionary
542,train,148,20,15.011819999926956,10.886354000831489,1.4652669997303747,0.4986630010535009,0.0020810002752114087,1.6443399981653783,0.3054210028494708,0.9792900018510409,1.1903699960384984,16,0,1,20,introductory_comma,diff_alignment
543,train,167,32,33.39486899858457,27.91482700195047,17.102003999752924,0.671886999043636,0.0014859979273751378,2.6564320032775868,0.24556599964853376,0.9499570005573332,1.6206549989874475,16,2,2,32,capitalization_sentence_start|comma_subordinate|keyboard_typo_candidate,dictionary
544,train,145,26,31.26702800000203,26.79560999968089,21.465503003128106,0.5637709982693195,0.0014870020095258951,1.9130950022372417,0.2662779988895636,0.9351919979962986,1.3494230042851996,16,4,2,26,comma_conjunction|comparative_turnover_comma|context_to_zhe|dictionary_fuzzy,dictionary
545,train,189,30,50.4708100015705,43.88463199938997,29.98330498667201,0.742544998502126,0.001981999957934022,2.640079997945577,0.3106740005023312,1.0883980030484963,2.539297001931118,16,4,1,30,capitalization_sentence_start|dictionary_fuzzy|final_punctuation_default|keyboard_typo_candidate|missing_letter_candidate|prefix_pre_pri,dictionary
546,train,55,9,20.180023999273544,18.065893000311917,13.26843000788358,0.25999400168075226,0.0022799977159593254,0.6588489995920099,0.202161001652712,0.7697799992456567,0.4763080032716971,13,2,1,9,capitalization_sentence_start|final_punctuation_default|keyboard_typo_candidate|missing_letter_candidate,dictionary
547,train,202,31,18.8886369978718,13.852874999429332,1.0555209992162418,0.3777589990932029,0.001881999196484685,2.3203349992400035,0.3313069973955862,0.9868880006251857,1.3901999991503544,16,0,1,31,capitalization_sentence_start|final_punctuation_default|ne_adverb,diff_alignment
548,train,74,9,29.969629002152942,27.516869999089977,22.817266999481944,0.29663999885087833,0.0019809995137620717,0.7911739994597156,0.21631500203511678,0.8013760016183369,0.6379510014085099,12,1,2,9,double_consonant_candidate|quote_close|quote_open,dictionary
549,train,102,18,10.889239998505218,7.352430999162607,3.0866499910189305,0.38647499968647026,0.0021790001483168453,1.3694010012841318,0.2508809993742034,0.9079489973373711,1.0008530007326044,16,1,2,18,capitalization_sentence_start|comma_subordinate|dictionary_fuzzy|final_punctuation_default,dictionary
550,train,93,14,31.58495900061098,28.23603900105809,23.044973011565162,0.3593360015656799,0.0021790001483168453,1.095738000003621,0.48908600001595914,0.964304999797605,0.7917680013633799,16,4,3,14,capitalization_sentence_start|comma_conjunction|comma_subordinate|dictionary_fuzzy|keyboard_typo_candidate|missing_letter_candidate,dictionary
551,train,144,22,24.950011997134425,19.849970001814654,11.01175900475937,0.48967999828164466,0.0021790001483168453,1.903749998746207,0.4843320020881947,0.9844119995250367,1.7188319980050437,16,2,1,22,capitalization_sentence_start|final_punctuation_default|keyboard_typo_candidate,dictionary
552,train,204,20,36.61358899989864,32.32839300108026,17.474964006396476,0.4434260008565616,0.0021790001483168453,2.0006160011689644,0.3141720007988624,1.066223001544131,0.8974500015028752,16,2,0,20,double_consonant_candidate|missing_letter_candidate|n_nn_short_form,dictionary
553,train,88,12,8.576731001085136,5.5612959986319765,0.5243460036581382,0.3322970005683601,0.002377000782871619,1.1375350004527718,0.18917700072051957,0.9517260004940908,0.7303599995793775,16,2,1,12,extra_letter_candidate|final_punctuation_default|frequent_error_exact|keyboard_typo_candidate,diff_alignment
554,train,269,33,39.93893599908915,34.4806469984178,17.915913002070738,0.52058200162719,0.001782002073014155,2.8868740009784233,0.30941699878894724,1.0428479981783312,1.2109280032746028,16,2,1,33,capitalization_sentence_start|double_consonant_candidate|final_punctuation_default|missing_letter_candidate|tsya_soft_delete,dictionary
555,train,268,30,17.50873700075317,12.549438000860391,1.6723820117476862,0.536331001057988,0.002278000465594232,2.3432140005752444,0.40925500070443377,0.9798559985938482,1.2191479981993325,16,2,1,30,capitalization_sentence_start|dictionary_fuzzy|final_punctuation_default|missing_letter_candidate,diff_alignment
556,train,104,9,8.41736700022011,5.815346998133464,0.7987019998836331,0.3288299994892441,0.001881999196484685,0.8962610008893535,0.22265399820753373,0.7333319990721066,0.7443260001309682,11,0,1,9,capitalization_sentence_start|final_punctuation_default,diff_alignment
557,train,40,5,29.114471002685605,27.664249002555152,25.47693300220999,0.25078299950109795,0.0016839985619299114,0.4310449985496234,0.1347010002064053,0.5722839996451512,0.3061499992327299,7,0,1,5,capitalization_sentence_start|final_punctuation_default,dictionary
558,train,53,10,16.267996001261054,13.734911997744348,10.475429004145553,0.27227600003243424,0.0015850018826313317,0.7689869999012444,0.16233499991358258,0.9271629969589412,0.6674669966741931,15,1,4,10,dictionary_fuzzy|quote_close|quote_open,dictionary
559,train,31,6,2.8830110022681765,1.4364540002134163,0.24454300364595838,0.15599600010318682,0.001781998435035348,0.46521599870175123,0.22344600074575283,0.4024209993076511,0.35081899841316044,7,0,0,6,capitalization_sentence_start,diff_alignment
560,train,52,9,35.973359998024534,33.55833800014807,31.47937700850889,0.2128490014001727,0.0015850018826313317,0.7419479989039246,0.16372199752368033,0.916268996661529,0.5850599991390482,15,4,0,9,capitalization_sentence_start|extra_letter_candidate|keyboard_typo_candidate|missing_letter_candidate,dictionary
561,train,41,6,28.928760999406222,26.864954001212027,23.449276999599533,0.2401850033493247,0.0024759974621701986,0.50503199963714,0.2874290003092028,0.8117760007735342,0.4513499989116099,12,2,4,6,comma_subordinate|dictionary_fuzzy|final_punctuation_default|keyboard_typo_candidate|quote_close|quote_open,dictionary
562,train,94,14,6.639404000452487,3.637241999967955,0.2772290026769042,0.32001599902287126,0.0020799998310394585,1.0628550007822923,0.28891499823657796,0.8698159981577192,0.774534997617593,16,0,2,14,quote_close|quote_open,diff_alignment
563,train,127,16,34.49085000102059,30.731683000340126,20.84488299806253,0.4346109999460168,0.002278000465594232,1.3497899999492802,0.27108699941891246,0.9784689973457716,1.1522929999046028,16,0,2,16,capitalization_sentence_start|quote_close|quote_open,dictionary
564,train,40,6,26.22838900060742,24.272640999697614,21.738467999966815,0.2058159989246633,0.001881999196484685,0.7087679987307638,0.14628999997512437,0.675390001561027,0.4182680022495333,9,1,0,6,context_to_zhe|keyboard_typo_candidate|ne_verb,dictionary
565,train,63,11,30.042624999623513,27.5076590005483,23.44036400609184,0.2747510006884113,0.002377000782871619,0.9138919995166361,0.2520710004318971,0.8004840019566473,0.5629740007861983,12,1,0,11,dictionary_fuzzy,dictionary
566,train,91,11,34.11616099765524,30.994846998510184,25.33252600915148,0.39509199996246025,0.001981003151740879,1.2684739995165728,0.20393500017235056,0.948061999224592,0.6940099992789328,14,2,0,11,dictionary_fuzzy|extra_letter_candidate|n_nn_adjective,dictionary
567,train,35,6,17.0451049998519,15.103124002052937,11.355250993801747,0.23721400066278875,0.0021790001483168453,0.783645999035798,0.1640189984755125,0.6454780013882555,0.3424009992158972,9,2,0,6,capitalization_sentence_start|double_consonant_candidate|keyboard_typo_candidate,dictionary
568,train,56,10,16.840180000144755,14.341267000418156,11.096144993643975,0.27286999829811975,0.0015839978004805744,0.8818009991955478,0.15490599980694242,0.8459459968435112,0.6089300004532561,14,2,1,10,comma_subordinate|dictionary_fuzzy|extra_letter_candidate|hyphen_koe_koy,dictionary
569,train,49,9,9.596104999218369,7.3624340002425015,4.11464100034209,0.24969299920485355,0.0019809995137620717,0.7786950009176508,0.1536189993203152,0.8524830009264406,0.44203899960848503,13,2,2,9,comma_subordinate|extra_letter_candidate|subject_predicate_dash,dictionary
570,train,53,9,13.97856399853481,11.564135002117837,7.262101000378607,0.29248099963297136,0.0014859979273751378,0.8361410000361502,0.14955900041968562,0.908939000510145,0.5134499988344032,15,4,1,9,capitalization_sentence_start|comma_subordinate|extra_letter_candidate,dictionary
571,train,44,7,25.654421999206534,23.54218199980096,20.309342002292397,0.21849399854545482,0.0016840021999087185,0.7055989990476519,0.13767299969913438,0.6515200002468191,0.6110110007284675,10,2,1,7,dictionary_fuzzy|final_punctuation_default|missing_letter_candidate,dictionary
572,train,50,8,20.355695000034757,18.07408800232224,14.714369994180743,0.25514099979773164,0.0020799998310394585,0.6342859996948391,0.24276000112877227,0.9473690006416291,0.4492699990805704,15,4,2,8,capitalization_sentence_start|comma_subordinate|extra_letter_candidate|final_punctuation_default|keyboard_typo_candidate|missing_letter_candidate,dictionary
